ASSOCIATED STUDENTS EXECUTIVE BUDGET 2024-2025,,,,,
Full Title:,An ASUCSD Senate Bill for the allocation of the Associated Students 2024-2025 Executive Budget,,,,
Sponsored by:,Chief Financial Officer Jacob T. Hoang (2024-2025),,,,
Approved by:,"Senate - November 20th, 2024",,,,
,,CATEGORY TOTAL,,,ACCOUNT BALANCE
OPERATING RESERVES,,UNIT RESERVES,,,TOTAL RESERVES
Total Reserves,,,,,"$ 1,189,555.55"
Mandate Reserves,,"$ 1,189,555.55",,,
CARRYFORWARDS,,UNIT CARRYFORWARD,,,TOTAL CARRYFORWARD
Total A.S. Carryforward,,,,,"$ 165,105.40"
2024-2025 A.S. Carryforward,,"$ 165,105.40",,,
Auxiliary Carryforward,,,,,"$ 429,322.02"
2024-2025 SPACES Carryforward,,"$ 284,480.22",,,
2024-2025 KSDT Carryforward,,"$ 44,841.80",,,
2024-2025 SSC Carryforward,,"$ 100,000.00",,,
BUDGET SUMMARY,,,,UNIT TOTAL,TOTAL FUNDS
"2024-2025 Remaining Funds (AS Revenue - (Referendums, Return to Aid, Employees, Expendable Funds))",,,,,"($ 587,367.41)"
"2024-2025 AS Revenue (Estimated based on 97,708 Annual Average Enrollment x $90.42 (includes 5.1% CPI Increase))",,,,"$ 8,834,339.00",
"Referendums, Return to Aid, and Locked in Fees",,,,"($ 3,326,238.00)",
Career Employees,,,,"($ 1,777,457.00)",
Mandated Reserves Contribution (5% of Expendable Funds),,,,"($ 186,532.20)",
General Operations (Expendable Funds),,,,"($ 90,230.00)",
Office Operations (Expendable Funds),,,,"($ 3,459,133.30)",
Senate Operations (Expendable Funds),,,,"($ 39,150.00)",
Student-Employee Payroll & Stipends (Expendable Funds),,,,"($ 729,498.11)",
LOCKED-IN ALLOCATIONS,,SALARY,,CATEGORY TOTAL,TOTAL ALLOCATION
Referendum and Return to Aid,,,,,"($ 3,326,238.00)"
Return to Aid (29% over $21),,,,"($ 1,966,917.00)",
Student Promoted Access Center for Education and Services (SPACES),,,,"($ 600,121.00)",
,Expendable Funds,"($ 343,098.00)",,,
,Student Life Development Specialist III (1 FTE)*,"($ 64,604.00)",,,
,Student Life Development Specialist III (1 FTE)*,"($ 64,308.00)",,,
,Student Life Development Specialist III (1 FTE)*,"($ 62,683.00)",,,
,Blank Asst. III (.1 FTE)*,"($ 6,518.00)",,,
,Financial Service Analyst II (.25 FTE),"($ 19,320.00)",,,
,Blank Asst. III (.25 FTE),"($ 17,090.00)",,,
,ITS Applications Programmer/Service (.15 FTE),"($ 22,500.00)",,,
Academic Success Program (ASP) ($0.98 per student),,,,"($ 95,754.00)",
Student Initiated Access Programs and Services (SIAPS) ($0.98 per student),,,,"($ 95,754.00)",
Student Sustainability Collective ($2.96 per student),,,,"($ 289,224.00)",
,Expendable Funds,"($ 192,221.00)",,,
,Student Life Development Specialist III (1 FTE)*,"($ 62,683.00)",,,
,Financial Service Analyst II (.25 FTE),"($ 19,320.00)",,,
,ITS Applications Programmer/Service (.1 FTE),"($ 15,000.00)",,,
"KSDT ($1.10 x 26,916 x 3) ($1.10 per student)",,,,"($ 107,479.00)",
,Expendable Funds,"($ 99,872.00)",,,
,Event Specialist III (.1 FTE)*,"($ 7,607.00)",,,
"College Councils ($.65 x 26,916 x 3) ($0.65 per student)",,,,"($ 63,510.00)",
"UCSA Membership ($1.10 x 26,916 x 3) ($1.10 per student)",,,,"($ 107,479.00)",
Career Employees,,,,,"($ 1,777,457.00)"
AS Administrative Staff,,,,"($ 1,065,008.00)",
,Student Life Development Specialist IV (1 FTE)*,"($ 123,948.00)",,,
,Student Life Development Specialist III (.8 FTE)*,"($ 104,451.00)",,,
,AS Admin Asst. - Blank Asst. III (1 FTE)*,"($ 98,531.00)",,,
,AS Admin Asst. - Blank Asst. III (.9 FTE)*,"($ 58,665.00)",,,
,ASGS Artist Sr. (1 FTE)*,"($ 106,885.00)",,,
,ASGS Artist Sr. (1 FTE)*,"($ 120,372.00)",,,
,Publication Production Specialist 3 (1 FTE*),"($ 135,208.00)",,,
,Marketing Specialist III (.6 FTE)*,"($ 78,160.00)",,,
,Marketing Specialist II (1 FTE)*,"($ 80,338.00)",,,
,ITS Applications Programmer (.75 FTE)*,"($ 118,450.00)",,,
,Professional Development,"($ 40,000.00)",,,
Student Life Business Office,,,,"($ 465,114.00)",
,Human Resources - Blank Asst. III (.7 FTE)*,"($ 65,240.00)",,,
,Fund Manager - Blank Asst. III (.75 FTE)*,"($ 75,551.00)",,,
,Fund Manager - Blank Asst. III (.5 FTE)*,"($ 53,768.00)",,,
,Fund Manager - Blank Asst. III (.5 FTE)*,"($ 51,449.00)",,,
,Fund Manager - Blank Asst. III (.5 FTE)*,"($ 50,328.00)",,,
,Financial Analyst II (.5 FTE)*,"($ 59,235.00)",,,
,Financial Services Analyst II (.5 FTE)*,"($ 109,543.00)",,,
Campus Events Office,,,,"($ 247,335.00)",
,Event Specialist III (.1 FTE)*,"($ 11,850.00)",,,
,Event Specialist III (.9 FTE)*,"($ 119,493.00)",,,
,Event Specialist IV (.7 FTE)*,"($ 115,992.00)",,,
GENERAL OPERATIONS SUMMARY,,,,,"($ 90,230.00)"
GENERAL OPERATIONS,,LINE ITEM,,SUB-UNIT TOTAL,UNIT TOTAL
Administrative Supplies and Expenses,,,,,"($ 53,980.00)"
Operating and Supplies,,"($ 23,980.00)",,,
Administrative Support,,"($ 30,000.00)",,,
A.S. Graphic Studio,,,,,"($ 28,250.00)"
Operating and Supplies,,"($ 5,000.00)",,,
Software and Technology,,"($ 2,000.00)",,,
Marketing and Outreach,,"($ 20,000.00)",,,
Fluffy Maintanence,,($ 750.00),,,
Leadership Development,,($ 500.00),,,
A.S. Elections,,,,,"($ 8,000.00)"
Operating and Supplies,,"($ 2,000.00)",,,
Marketing and Outreach,,"($ 3,000.00)",,,
Programming Unallocated,,"($ 3,000.00)",,,
OFFICE OPERATIONS SUMMARY,,,,,"($ 3,459,133.30)"
OFFICE OPERATIONS,,LINE ITEM,,SUB-UNIT TOTAL,UNIT TOTAL
Office of the President,,,,,"($ 645,836.60)"
Office of the President,,,,,"($ 70,999.60)"
,Projects and Initiatives,"($ 35,071.60)",,,
,Marketing and Outreach,"($ 7,500.00)",,,
,Leadership Development and Operation,"($ 1,500.00)",,,
,Travel,"($ 5,000.00)",,,
,New York Times,"($ 21,928.00)",,,
Office of College Affairs,,,,,"($ 100,000.00)"
,Projects and Initiatives,"($ 26,000.00)",,,
,Marketing and Outreach,"($ 2,000.00)",,,
,Operating and Supplies,($ 400.00),,,
,College Council Project/Initiative Fund,"($ 16,600.00)",,,
,College Council Collaborative Fund,"($ 15,000.00)",,,
,Sun God Kits,"($ 10,000.00)",,,
,Muir Musical,"($ 30,000.00)",,,
Office of Food and Housing Resources,,,,,"($ 220,987.00)"
,Projects and Initiatives,"($ 34,000.00)",,,
,Marketing and Outreach,"($ 2,000.00)",,,
,Professional Closet Program,"($ 5,000.00)",,,
,Produce Distribution Program,"($ 9,000.00)",,,
,Triton Food Pantry,,,"($ 170,987.00)",
,Operations,"($ 170,987.00)",,,
Office of Health and Well-Being,,,,,"($ 41,000.00)"
Projects and Initiatives,,,"($ 17,000.00)",,
Marketing and Outreach,,,"($ 4,500.00)",,
Operating and Supplies,,,"($ 1,500.00)",,
Programming Unallocated,,,"($ 7,000.00)",,
Vending Machines,,,"($ 7,000.00)",,
Period Project,,,"($ 4,000.00)",,
Office of Environmental Justice Affairs,,,"($ 4,850.00)",,
Projects and Initiatives,,,"($ 1,800.00)",,
Marketing and Outreach,,,"($ 1,100.00)",,
Leadership Development,,,($ 350.00),,
Programming Unallocated,,,"($ 1,600.00)",,
"Office of Equity, Diversity, and Inclusion",,,"($ 58,000.00)",,
Projects and Initiatives,,,"($ 2,000.00)",,
Marketing and Outreach,,,"($ 2,000.00)",,
Operating and Supplies,,,"($ 2,000.00)",,
A.S. EDI Commissions (6 x $2000),,,"($ 12,000.00)",,
A.S. EDI Collaborative Fund,,,"($ 20,000.00)",,
A.S. EDI Cultural Celebration,,,"($ 20,000.00)",,
Office of Transportation and Transformation,,,"($ 150,000.00)",,
Projects and Initiatives,,,"($ 3,500.00)",,
Marketing and Outreach,,,"($ 1,500.00)",,
Transportation and Transformation Programs,,,"($ 45,000.00)",,
Grocery Shuttle,,,"($ 100,000.00)",,
Office of the Executive Vice President,,,"($ 17,600.00)",,
Office of the Executive Vice President,,,"($ 17,600.00)",,
Projects and Initiatives,,,"($ 2,000.00)",,
Marketing and Outreach,,,($ 600.00),,
Operating and Supplies,,,($ 500.00),,
Transfer Fund,,,"($ 14,000.00)",,
Leadership Development,,,($ 500.00),,
Office of External Affairs,,,"($ 219,900.00)",,
Office of External Affairs,,,"($ 172,900.00)",,
Projects and Initiatives,,,"($ 9,000.00)",,
Travel (Conferences),,,"($ 57,500.00)",,
Travel (Board Meetings/VP Travel),,,"($ 10,000.00)",,
Leadership Development,,,"($ 1,000.00)",,
Operating and Supplies,,,($ 400.00),,
Marketing and Outreach,,,"($ 3,000.00)",,
Programming Unallocated,,,"($ 4,500.00)",,
ABC Conference,,,"($ 20,000.00)",,
Organizing Campaigns,,,"($ 14,000.00)",,
UCWeVote Campaign,,,"($ 2,800.00)",,
Racial Justice Now Campaign,,,"($ 2,800.00)",,
Aqcuire Campaign,,,"($ 2,800.00)",,
Fund the UC Campaign,,,"($ 2,800.00)",,
SEED Campaign,,,"($ 2,800.00)",,
Triton Lobby Corps,,,"($ 10,000.00)",,
Marketing and Outreach,,,"($ 2,000.00)",,
Projects and Initiatives,,,"($ 4,000.00)",,
Programming,,,"($ 2,000.00)",,
Travel,,,"($ 2,000.00)",,
Civic Engagement,,,"($ 34,000.00)",,
Tritons Vote,,,"($ 15,000.00)",,
Civic Engagement Fund,,,"($ 15,000.00)",,
On-Campus Polling,,,"($ 4,000.00)",,
Disabled Students Commission,,,"($ 3,500.00)",,
Projects and Initiatives,,,"($ 1,500.00)",,
Marketing and Outreach,,,($ 500.00),,
Programming Unallocated,,,"($ 1,500.00)",,
Housing Affairs Commission,,,"($ 4,000.00)",,
Projects and Initiatives,,,"($ 2,000.00)",,
Marketing and Outreach,,,($ 500.00),,
Programming Unallocated,,,"($ 1,500.00)",,
Labor Affairs Commission,,,"($ 2,000.00)",,
Projects and Initiatives,,,($ 750.00),,
Marketing and Outreach,,,($ 250.00),,
Programming Unallocated,,,"($ 1,000.00)",,
Office of Local Affairs,,,"($ 47,000.00)",,
Projects and Initiatives,,,"($ 12,000.00)",,
Marketing and Outreach,,,"($ 6,000.00)",,
Operating and Supplies,,,"($ 3,000.00)",,
Leadership Development,,,"($ 1,000.00)",,
Local Organizing Fund,,,"($ 25,000.00)",,
Office of Academic Affairs,,,"($ 23,761.00)",,
Office of Academic Affairs,,,"($ 18,000.00)",,
Projects and Initiatives,,,"($ 9,300.00)",,
Marketing and Outreach,,,"($ 1,200.00)",,
Operating and Supplies,,,"($ 2,000.00)",,
Programming Unallocated,,,"($ 4,500.00)",,
Leadership Development,,,"($ 1,000.00)",,
Office of Student Advocacy,,,"($ 5,761.00)",,
Programming (Unallocated),,,"($ 2,021.00)",,
Marketing and Outreach,,,"($ 2,465.00)",,
Operating and Supplies,,,($ 250.00),,
Leadership Development,,,"($ 1,025.00)",,
Office of Finance and Resources,,,"($ 673,835.70)",,
Office of Finance and Resources,,,"($ 4,000.00)",,
Operating and Supplies,,,"($ 3,000.00)",,
Marketing and Outreach,,,($ 500.00),,
Leadership Development,,,($ 500.00),,
Office of Student Organizations,,,"($ 576,200.00)",,
Town Halls,,,"($ 2,200.00)",,
Operating and Supplies,,,"($ 4,500.00)",,
Leadership Development,,,"($ 1,500.00)",,
Student Organization Projects,,,"($ 5,000.00)",,
Student Organization Operating Unallocated,,,"($ 12,000.00)",,
Student Organization Programming Unallocated,,,"($ 521,000.00)",,
Fall Quarter 2024,,,"($ 185,000.00)",,
Winter Quarter 2025,,,"($ 162,000.00)",,
Spring Quarter 2025,,,"($ 174,000.00)",,
Student Organization Tournament and Competition Unallocated,,,"($ 30,000.00)",,
Fall Quarter 2024,,,"($ 10,000.00)",,
Winter Quarter 2025,,,"($ 10,000.00)",,
Spring Quarter 2025,,,"($ 10,000.00)",,
Office of Enterprises and Services,,,"($ 93,635.70)",,
Projects and Initiatives,,,"($ 8,455.77)",,
Marketing and Outreach,,,($ 500.00),,
Operating and Supplies,,,"($ 2,435.00)",,
Programming Unallocated,,,"($ 1,000.00)",,
Enterprise Operating Funds,,,"($ 32,609.23)",,
A.S. Safe Rides,,,"($ 27,600.00)",,
Made TO Order,,,"($ 4,509.23)",,
Enterprise Development Fund,,,($ 500.00),,
Enterprise Reserve Funds,,,,$                                            -,
A.S. Safe Rides Reserve,,TBD,,,
A.S. Soft Reserves,,TBD,,,
Enterprise Stability Reserve,,TBD,,,
Triton Television (TTV) (w/ 7.25% Tax),,,,"($ 52,161.79)",
Equipment,,"($ 22,580.12)",,,
Studio Repairs,,"($ 2,400.00)",,,
Marketing and Outreach,,"($ 3,230.00)",,,
Operating and Supplies,,"($ 6,059.57)",,,
Programming,,"($ 7,438.60)",,,
UCSDFF,,"($ 6,927.41)",,,
Office of Communications,,,,,"($ 1,837,200.00)"
Office of Communications,,,,"($ 123,500.00)",
Projects and Initiatives,,"($ 15,000.00)",,,
Marketing and Outreach,,"($ 40,000.00)",,,
Operating and Supplies,,"($ 3,500.00)",,,
Leadership Development,,"($ 1,000.00)",,,
Programming Allocated,,,,"($ 64,000.00)",
Triton Dine (3),,"($ 60,000.00)",,,
Town Halls (8),,"($ 4,000.00)",,,
Office of Concert and Events,,,,,"($ 1,596,700.00)"
Marketing and Outreach,,"($ 6,500.00)",,,
Operating and Supplies (Equipment),,"($ 1,200.00)",,,
Music Licensing Fees,,"($ 12,000.00)",,,
Special Events,,"($ 70,000.00)",,,
Leadership Development,,"($ 4,800.00)",,,
Programming Allocated,,,,"($ 1,502,200.00)",
Sun God Festival,,"($ 1,022,200.00)",,,
Sun God Festival Contingency,,"($ 25,000.00)",,,
Horizon,,"($ 200,000.00)",,,
Day One Fest,,"($ 120,000.00)",,,
Bear Gardens (4),,"($ 100,000.00)",,,
Bear Garden Senior Sendoff,,"($ 35,000.00)",,,
Office of Spirit and Athletics,,,,"($ 117,000.00)",
Marketing and Outreach,,($ 750.00),,,
Programs & Initiatives,,"($ 30,000.00)",,,
Athletic Programming,,"($ 10,000.00)",,,
Collaborative Funding,,"($ 6,925.00)",,,
Leadership Development,,"($ 1,325.00)",,,
Programming Allocated,,,,"($ 68,000.00)",
Battle of the Bands,,"($ 13,000.00)",,,
Spirit Night,,"($ 10,000.00)",,,
Vegas Night,,"($ 25,000.00)",,,
Spring into Spring,,"($ 20,000.00)",,,
Office of Personnel Affairs,,,,,"($ 41,000.00)"
Office of Personnel Affairs,,,,,"($ 41,000.00)"
Projects and Initiatives,,"($ 5,000.00)",,,
Marketing and Outreach,,"($ 12,000.00)",,,
Operating and Supplies,,($ 500.00),,,
A.S. Community Development,,"($ 8,000.00)",,,
Leadership Development,,"($ 10,000.00)",,,
Fellowship Program,,,,"($ 5,500.00)",
Marketing and Outreach,,$                                                                  -,,,
Programming Unallocated,,"($ 4,000.00)",,,
Leadership Development,,($ 500.00),,,
Operating and Supplies,,"($ 1,000.00)",,,
SENATE OPERATIONS,,LINE ITEM,,SUB-UNIT TOTAL,UNIT TOTAL
Senator Funds,,,,,"($ 39,150.00)"
Programming Unallocated (29 Senators x $450 / Senator x 3 quarters),,"($ 39,150.00)",,,
STUDENT SALARIES SUMMARY,,,,,"($ 729,498.11)"
STUDENT SALARIES,,SALARY,,SALARY TOTAL,UNIT TOTAL
Administrative Student Salaries,,,,,"($ 259,008.11)"
SLBO Office Assistant,,1 x $16/hr x 20hr/wk x 40 wk,,"($ 12,800.00)",
Executive Assistant to the President,,1 x $16.90/hr x 12hr/wk x 28 wk,,"($ 5,678.40)",
Triton Food Pantry Lead Manager,,1 x $16/hr x 12hr/wk x 35 wk,,"($ 6,720.00)",
Triton Food Pantry Manager,,2 x $16/hr x 12hr/wk x 35 wk,,"($ 13,440.00)",
Triton Food Pantry Pop-Up Manager,,1 x $16/hr x 12hr/wk x 35 wk,,"($ 6,720.00)",
Graphic Artist,,3 x $17.69/hr x 19hr/wk x 33wk,,"($ 33,274.89)",
