ASSOCIATED STUDENTS EXECUTIVE BUDGET 2024-2025,,,,,
Graphic Artist,,3 x $17.69/hr x 29hr/wk x 12wk,,"($ 18,468.36)",
Sr. Graphic Artist,,1 x $18.03/hr x 19hr/wk x 33wk,,"($ 11,304.81)",
Sr. Graphic Artist,,1 x $18.03/hr x 29hr/wk x 12wk,,"($ 6,274.44)",
Webmaster/Computer Programmer,,1 x $18.03/hr x 19hr/wk x 35wk,,"($ 11,989.95)",
Public Relations,,3 x $17.70/hr x 19hr/wk x 35wk,,"($ 35,311.50)",
A.S. Mascot,,1  x $17.05/hr x 10hr/wk x 33wk,,"($ 5,626.50)",
TO Manager,,1 x $18.42/hr x 12hr/wk x 35wk,,"($ 7,736.40)",
TO Asst Manager,,1 x $17.05/hr x 12hr/wk x 35wk,,"($ 7,161.00)",
Sales Associates,,5 x $16.85/hr x 12hr/wk x 33wk,,"($ 33,363.00)",
Made TO Order Manager,,1 x $18.42/hr x 19hr/wk x 33wk,,"($ 11,549.34)",
Made TO Order Manager,,1 x $18.42/hr x 10hr/wk x 12wk,,"($ 2,210.40)",
Made To Order Sales Associate,,3 x $16.85/hr x 12hr/wk x 33wk,,"($ 20,017.80)",
Made To Order Sales Associate,,3 x $16.85/hr x 10hr/wk x 12wk,,"($ 6,066.00)",
Student Salary Benefits (1.8%),,,,"($ 3,295.32)",
STUDENT STIPENDS,,STIPEND,,STIPEND TOTAL,UNIT TOTAL
Cabinet Stipends,,,,,"($ 130,725.00)"
President,,1 x $300/wk x 42 wk,,"($ 12,600.00)",
Executive Vice President,,1 x $250/wk x 42wk,,"($ 10,500.00)",
Vice President External Affairs,,1 x $250/wk x 42wk,,"($ 10,500.00)",
Vice President Academic Affairs,,1 x $250/wk x 42 wk,,"($ 10,500.00)",
Chief Financial Officer,,1 x $250/wk x 42wk,,"($ 10,500.00)",
Chief Communications Officer,,1 x $250/wk x 42 wk,,"($ 10,500.00)",
Chief Personnel Officer,,1 x $250/wk x 35 wk,,"($ 10,500.00)",
"Associate Vice President, Concerts and Events",,1 x $150/wk x 35 wk,,"($ 5,250.00)",
"Associate Vice President, Student Organizations",,1 x $150/wk x 35 wk,,"($ 5,250.00)",
"Associate Vice President, Student Advocacy",,1 x $150/wk x 35 wk,,"($ 5,250.00)",
"Associate Vice President, College Affairs",,1 x $125/wk x 35 wk,,"($ 4,375.00)",
"Associate Vice President, Enterprises and Services",,1 x $125/wk x 35 wk,,"($ 4,375.00)",
"Associate Vice President, Environmental Justice Affairs",,1 x $125/wk x 35 wk,,"($ 4,375.00)",
"Associate Vice President, Equity, Diversity, and Inclusion",,1 x $125/wk x 35 wk,,"($ 4,375.00)",
"Associate Vice President, Food and Housing Resources",,1 x $125/wk x 35 wk,,"($ 4,375.00)",
"Associate Vice President, Health and Well-Being",,1 x $125/wk x 35 wk,,"($ 4,375.00)",
"Associate Vice President, Local Affairs",,1 x $125/wk x 35 wk,,"($ 4,375.00)",
"Associate Vice President, Spirit and Athletics",,1 x $125/wk x 35 wk,,"($ 4,375.00)",
"Associate Vice President, Transportation and Transformation",,1 x $125/wk x 35 wk,,"($ 4,375.00)",
Senate Stipends,,,,,"($ 54,810.00)"
Campus-Wide Senators,,5 x $45/wk x 42 wk,,"($ 9,450.00)",
International Senator,,1 x $45/wk x 42 wk,,"($ 1,890.00)",
Out-of-State Senator,,1 x $45/wk x 42 wk,,"($ 1,890.00)",
First Year Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Transfer Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Off-Campus Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Revelle Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Muir Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Marshall Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Warren Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Roosevelt Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Sixth Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Seventh Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Eighth Senators,,2 x $45/wk x 42 wk,,"($ 3,780.00)",
Staff Stipends,,,,"($ 284,955.00)",
Office of the President,,,,"($ 64,390.00)",
,Office of the President,,,"($ 9,920.00)",
,Executive Director / Chief of Staff,1 x $80/wk x 31 wk,,"($ 2,480.00)",
,Director of Programs and Initiatives,1 x $60/wk x 31 wk,,"($ 1,860.00)",
,Director of Media and Outreach,1 x $60/wk x 31 wk,,"($ 1,860.00)",
,Director of Alumni Relations,1 x $60/wk x 31 wk,,"($ 1,860.00)",
,Director of Internal Affairs,1 x $60/wk x 31 wk,,"($ 1,860.00)",
,Office of College Affairs,,,"($ 2,200.00)",
,Director of Staff,1 x $45/wk x 22 wk,,($ 990.00),
,Director of Marketing,1 x $30/wk x 22 wk,,($ 660.00),
,Director of Programming,1 x $25/wk x 22 wk,,($ 550.00),
,Office of Food and Housing Resources,,,"($ 7,260.00)",
,Chief of Staff,1 x $80/wk x 30 wk,,"($ 2,400.00)",
,Director of Food Affairs,1 x $60/wk x 30 wk,,"($ 1,800.00)",
,Director of External Affairs,1 x $60/wk x 30 wk,,"($ 1,800.00)",
,Marketing Strategist,1 x $45/wk x 28 wk,,"($ 1,260.00)",
,"Office of Equity, Diversity, and Inclusion",,,"($ 20,480.00)",
,Chief of Staff,1 x $80/wk x 30 wk,,"($ 2,400.00)",
,Director of Internal Affairs,1 x $70/wk x 30 wk,,"($ 2,100.00)",
,Director of External Affairs,1 x $70/wk x 30 wk,,"($ 2,100.00)",
,Women's Commission Chair,1 x $55/wk x 30 wk,,"($ 1,650.00)",
,Undocumented Students Commission Chair,1 x $55/wk x 30 wk,,"($ 1,650.00)",
,BIPOC Commission Chair,1 x $55/wk x 22 wk,,"($ 1,210.00)",
,LGBTQIA+ Commission Chair,1 x $55/wk x 22 wk,,"($ 1,210.00)",
,Student With Dependents Commission Chair,1 x $55/wk x 22 wk,,"($ 1,210.00)",
,International Students Commission Chair,1 x $55/wk x 22 wk,,"($ 1,210.00)",
,Marketing & Outreach Director,1 x $45/wk x 22 wk,,($ 990.00),
,SAAC Liaison(s),5 x $30/wk x 25 wk,,"($ 3,750.00)",
,DOC Intern(s),5 x $20/wk x 10 wk,,"($ 1,000.00)",
,Office of Environmental Justice Affairs,,,"($ 9,000.00)",
,Chief of Staff,1 x $80/wk x 25 wk,,"($ 2,000.00)",
,Director of Programs and Initiatives,1 x $60/wk x 25 wk,,"($ 1,500.00)",
,Director of Media and Outreach,1 x $60/wk x 25 wk,,"($ 1,500.00)",
,Event Programming Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Outreach Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Population Advocate(s),2 x $30/wk x 25 wk,,($ 750.00),
,Sustainability Intern,1 x $20/wk x 25 wk,,($ 500.00),
,Environmental Justice Intern,1 x $20/wk x 25 wk,,($ 500.00),
,Office of Health and Well-Being,,,"($ 11,830.00)",
,Chief of Staff,1 x $80/wk x 23 wk,,"($ 1,840.00)",
,Director of Sexual Health,1 x $60/wk x 23 wk,,"($ 1,380.00)",
,Director of Student Health,1 x $60/wk x 23 wk,,"($ 1,380.00)",
,Director of Mental Health,1 x $60/wk x 23 wk,,"($ 1,380.00)",
,Outreach Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Marketing Strategist,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Sexual Health Advocate(s),2 x $30/wk x 20 wk,,"($ 1,200.00)",
,Student Health Advocate(s),2 x $30/wk x 20 wk,,"($ 1,200.00)",
,Mental Health Advocate(s),2 x $30/wk x 20 wk,,"($ 1,200.00)",
,Office of Transporation and Transformation,,,"($ 3,700.00)",
,Chief of Staff,1 x $80/wk x 20 wk,,"($ 1,600.00)",
,Director of Communications,1 x $60/wk x 20 wk,,"($ 1,200.00)",
,Outreach and Media Coordinator,1 x $45/wk x 20 wk,,($ 900.00),
Office of the Executive Vice President,,,,"($ 3,125.00)",
,Office of the Executive Vice President,,,"($ 3,125.00)",
,Chief of Staff,1 x $80/wk x 25 wk,,"($ 2,000.00)",
,Media Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
Office of External Affairs,,,,"($ 65,285.00)",
,Office of External Affairs,,,"($ 35,660.00)",
,Director of Staff,1 x $80/wk x 42 wk,,"($ 3,360.00)",
,Communications Director,1 x $70/wk x 42 wk,,"($ 2,940.00)",
,Internal Organizing Director,1 x $75/wk x 42 wk,,"($ 3,150.00)",
,External Organizing Director,1 x $75/wk x 42 wk,,"($ 3,150.00)",
,Legislative Director,1 x $75/wk x 42 wk,,"($ 3,150.00)",
,Deputy Legislative Director,1 x $70/wk x 42 wk,,"($ 2,940.00)",
,Administrative Aid (2),2 x $45/wk x 35 wk,,"($ 3,150.00)",
,Racial Justice Now Campaign Coordinator,1 x $40/wk x 32 wk,,"($ 1,280.00)",
,AQUIRE Campaign Coordinator,1 x $40/wk x 32 wk,,"($ 1,280.00)",
,Fund the UC Campaign Coordinator,1 x $40/wk x 32 wk,,"($ 1,280.00)",
,SEED Campaign Coordinator,1 x $40/wk x 32 wk,,"($ 1,280.00)",
,Civic Engagement Director,1 x $70/wk x 42 wk,,"($ 2,940.00)",
,Disabled Students Director,1 x $60/wk x 32 wk,,"($ 1,920.00)",
,Labor Relations Director,1 x $60/wk x 32 wk,,"($ 1,920.00)",
,Housing Affairs Director,1 x $60/wk x 32 wk,,"($ 1,920.00)",
,Triton Lobby Corps,,,"($ 9,450.00)",
,State Lobbyists,4 x $45/wk x 30 wk,,"($ 5,400.00)",
,Federal Lobbyists,3 x $45/wk x 30 wk,,"($ 4,050.00)",
,Housing Affairs Commission,,,"($ 1,600.00)",
,Housing Affairs Organizing Coordinator,1 x $40/wk x 20 wk,,($ 800.00),
,Housing Affairs Policy Analysis Coordinator,1 x $40/wk x 20 wk,,($ 800.00),
,Disabled Students Commission,,,"($ 2,000.00)",
,Assistant Executive Director,1 x $40/wk x 20 wk,,($ 800.00),
,Communication & Historian Director,1 x $30/wk x 20 wk,,($ 600.00),
,Community Oureach Director,1 x $30/wk x 20 wk,,($ 600.00),
,Labor Affairs Commission,,,($ 900.00),
,Labor Affairs Organizing Coordinator,1 x $45/wk x 20 wk,,($ 900.00),
,Office of Local Affairs,,,"($ 15,675.00)",
,Chief of Staff,1 x $80/wk x 30 wk,,"($ 2,400.00)",
,Government Affairs Director,1 x $60/wk x 30 wk,,"($ 1,800.00)",
,Community Affairs Director,1 x $60/wk x 30 wk,,"($ 1,800.00)",
,Marketing Affairs Director,1 x $60/wk x 30 wk,,"($ 1,800.00)",
,Government Affairs Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Community Affairs Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Event Programming Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Lobbying Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Advocacy Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Community Empowerment Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
,Urban Development Coordinator,1 x $45/wk x 25 wk,,"($ 1,125.00)",
Office of Academic Affairs,,,,"($ 36,265.00)",
,Office of Academic Affairs,,,"($ 19,205.00)",
,Director(s) of Academic Divisions,8 x $60/wk x 23 wk,,"($ 11,040.00)",
,Multimedia Coordinator,1 x $45/wk x 23 wk,,"($ 1,035.00)",
,Director of Internal Affairs,1 x $70/wk x 23 wk,,"($ 1,610.00)",
,Director of External Affairs,1 x $70/wk x 23 wk,,"($ 1,610.00)",
,Director of Programs and Initiatives,1 x $60/wk x 23 wk,,"($ 1,380.00)",
,Director of Retention,1 x $55/wk x 23 wk,,"($ 1,265.00)",
,Director of Advocacy,1 x $55/wk x 23 wk,,"($ 1,265.00)",
,*Office of Student Advocacy,,,"($ 17,060.00)",
,Outreach Advocate,,1 x $45/wk x 28 wk,"($ 1,260.00)",
,Director of Internal Affairs,,1 x $70/wk x 30 wk,"($ 2,100.00)",
,Director of External Affairs,,1 x $70/wk x 30 wk,"($ 2,100.00)",
,Student Advocate Returning,,5 x $40/wk x 30 wk,"($ 6,000.00)",
,Student Advocate,,5 x $40/wk x 28 wk,"($ 5,600.00)",
Office of Finance and Resources,,,,"($ 20,260.00)",
,Office of Finance and Resources,,,"($ 9,185.00)",
,Chief of Staff,,1 x $80/wk x 25 wk,"($ 2,960.00)",
,Finance Analyst,,3 x $45/wk x 25 wk,"($ 4,725.00)",
,Committee Liaison,,1 x $50/wk x 25 wk,"($ 1,500.00)",
,Office of Student Organizations,,,"($ 6,450.00)",
,Chief of Staff,,1 x $80/wk x 30 wk,"($ 2,400.00)",
,Data Analyst,,1 x $45/wk x 30 wk,"($ 1,350.00)",
,Funding Auditor(s),,3 x $30/wk x 30 wk,"($ 2,700.00)",
,Office of Enterprises and Services,,,"($ 4,625.00)",
,Chief of Staff,,1 x $80/wk x 25 wk,"($ 2,000.00)",
,Executive Assistant,,1 x $45/wk x 25 wk,"($ 1,125.00)",
,Photography Manager,,1 x $30/wk x 25 wk,($ 750.00),
,Agricultural Manager,,1 x $30/wk x 25 wk,($ 750.00),
Office of Communications,,,,"($ 46,490.00)",
,Office of Communications,,,"($ 20,200.00)",
,Executive Internal Operations Officer,,1 x $80/wk x 20 wk,"($ 1,600.00)",
,Senior Internal Communications Officer,,1 x $70/wk x 20 wk,"($ 1,400.00)",
,Internal Liason Officer,,1 x $55/wk x 20 wk,"($ 1,100.00)",
,Internal Communcations Officer,,1 x $60/wk x 20 wk,"($ 1,200.00)",
,Senior Strategic Communications Officer,,1 x $70/wk x 20 wk,"($ 1,400.00)",
,Publicity Management Officer,,1 x $60/wk x 20 wk,"($ 1,200.00)",
,Senate Communications Officer,,1 x $60/wk x 20 wk,"($ 1,200.00)",
,Senior Marketing Communications Officer,,1 x $70/wk x 20 wk,"($ 1,400.00)",
,Social Media Officer,,1 x $60/wk x 20 wk,"($ 1,200.00)",
,Marketing & Engagement Officer(s),,3 x $60/wk x 20 wk,"($ 3,600.00)",
,Senior Data Analytics Officer,,1 x $70/wk x 20 wk,"($ 1,400.00)",
,Data Analytics Officer(s),,2 x $60/wk x 20 wk,"($ 2,400.00)",
,Historial Records Officer,,1 x $55/wk x 20 wk,"($ 1,100.00)",
,Office of Concerts and Events,,,"($ 26,290.00)",
,Bear Garden Director,,1 x $85/wk x 34 wk,"($ 2,890.00)",
,Co-Marketing Director(s),,2 x $85/wk x 34 wk,"($ 5,780.00)",
,Chief of Staff,,1 x $60/wk x 34 wk,"($ 2,040.00)",
,Special Events Director,,1 x $85/wk x 34 wk,"($ 2,890.00)",
,Festivals Director,,1 x $85/wk x 34 wk,"($ 2,890.00)",
,Festivals Coordinator(s),,2 x $50/wk x 28 wk,"($ 2,800.00)",
,Special Events Coordinator(s),,2 x $50/wk x 28 wk,"($ 2,800.00)",
,Bear Garden Coordinator,,1 x $50/wk x 28 wk,"($ 1,400.00)",
,Marketing Coordinator(s),,2 x $50/wk x 28 wk,"($ 2,800.00)",
,Office of Spirit and Athletics,,,"($ 12,600.00)",
,Chief of Staff for Leadership Development,,1 x $70/wk x 30 wk,"($ 2,100.00)",
,Chief of Staff for Programming,,1 x $70/wk x 30 wk,"($ 2,100.00)",
,Finance Director,,1 x $50/wk x 30 wk,"($ 1,500.00)",
,Marketing Director,,1 x $50/wk x 27 wk,"($ 1,350.00)",
,Outreach Director,,1 x $50/wk x 27 wk,"($ 1,350.00)",
,Spirit and Athletics Director,,2 x $50/wk x 27 wk,"($ 2,700.00)",
,Spirit and Atheltics Coordinator,,2 x $30/wk x 25 wk,"($ 1,500.00)",
Office of Personnel Affairs,,,,"($ 3,190.00)",
,Office of Personnel Affairs,,,"($ 3,190.00)",
,Director of Internal Operations,,1 x $55/wk x 22 wk,"($ 1,210.00)",
,Programming Coordinator,,1 x $35/wk x 22 wk,($ 770.00),
,Fellowship Director,,1 x $55/wk x 22 wk,"($ 1,210.00)",
Services,,,,"($ 24,550.00)",
,Triton Television (TTV),,,"($ 24,550.00)",
,Station Manager(s),,2 x $100/wk x 42 wk,"($ 8,400.00)",
,Director of Internal Affairs,,1 x $80/wk x 35 wk,"($ 2,800.00)",
,Director of External Affairs,,1 x $80/wk x 30 wk,"($ 2,400.00)",
,Staff Development Coordinator,,1 x $80/wk x 30 wk,"($ 2,400.00)",
,Film Festival Coordinator,,1 x $45/wk x 30 wk,"($ 1,350.00)",
,Project Manager,,1 x $80/wk x 30 wk,"($ 2,400.00)",
,A.S. Senior Project Manager(s),,2 x $80/wk x 30 wk,"($ 4,800.00)",
Other,,,,($ 800.00),
,Elections,,,($ 800.00),
,Elections Manager,,1 x $40/wk x 20 wk,($ 800.00),
Stipend Benefits (1.8%),,,,"($ 8,000.00)",
"ALLOCATION DIFFERENCE (COMPARED TO FUNDS AFTER CAREER EMPLOYEEES)
* (Salary + Sum of Benefits + Sum of General Liability + Sum of NGN)
** Line Item is not effective until funding criteria have been approved by Senate.
Leslie Vallejo-Avila, President                                                                                                                       Jacob T. Hoang, Chief Financial Officer",,,,,
